user_id,song_id
1997,487667
1997,694179
1997,694179
1997,220402
1997,220402
1997,220402
1998,761255
1998,383007
1999,228493
1999,20298
1999,803181
1999,187914
2000,176824
2000,809067
2000,942037
2000,721846
2000,721846
2000,692593
2000,692593
2000,627252
2000,260454
2000,991248
2000,991248
2000,355856
2000,355856
2000,459258
2000,129011
2000,792215
2000,434296
2000,574785
2000,940202
2000,54379
2000,54379
2000,198024
2000,130494
2000,479487
2000,169500
2000,356206
2000,590260
2000,515842
2000,630713
2000,258446
2000,197881
2000,600324
2000,946541
2000,126015
2000,535601
2000,608259
2000,292880
2000,585200
2000,31742
2000,210881
2000,210881
2000,25521
2000,482454
2000,52053
2000,871241
2000,871241
2000,871241
2000,871241
2000,541905
2000,517868
2000,522874
2000,25604
2000,875652
2000,555336
2000,765146
2000,92734
2000,92734
2000,258038
2000,952530
2000,579500
2000,579500
2000,766219
2000,420418
2000,552849
2000,674952
2000,97283
2000,97283
2000,989551
2000,647529
2000,614452
2000,736431
2000,337701
2000,980516
2000,423668
2000,748512
2000,746637
2000,860359
2000,860359
2000,38215
2000,709900
2000,749494
2000,749494
2000,651535
2000,325888
2000,215239
2000,515827
2000,367368
2000,298376
2000,575132
2000,696375
2000,253838
2000,658926
2000,806486
2000,806486
2000,268873
2000,807005
2000,218852
2000,218852
2000,955927
2000,269655
2000,269655
2000,93087
2000,684328
2000,234490
2000,484248
2000,484248
2000,601437
2000,601437
2000,660568
2000,83753
2000,10330
2000,10330
2000,487298
2000,605251
2000,345628
2000,557218
2000,557218
2000,502385
2000,502385
2000,626626
2000,626626
2000,626626
2000,361024
2000,361024
2000,361024
2000,538313
2001,996832
2001,900399
2001,416099
2001,751512
2001,146634
2001,543022
2002,898561
2002,51142
2002,51142
2002,51142
2002,51142
2002,51142
2002,51142
2002,509381
2002,549704
2002,549704
2002,912597
2002,42793
2002,912240
2002,650128
2002,828251
2002,536729
2002,536729
2002,948627
2002,7419
2002,107825
2002,525680
2002,525680
2002,525680
2002,501517
2002,733529
2002,989551
2002,91166
2002,375294
2002,798697
2002,798697
2002,798697
2002,974709
2002,990572
2002,876705
2002,656405
2002,663299
2003,658491
2003,113874
2003,810112
2003,672298
2003,370197
2003,93248
2003,923153
2003,481198
2003,481198
2003,227149
2004,985749
2004,617577
2004,221483
2004,221483
2004,69274
2004,643688
2004,888456
2004,275787
2004,275787
2004,806258
2004,806258
2005,45995
2005,403531
2005,403531
2005,403531
2005,403531
2005,194262
2005,380717
2005,380717
2005,380717
2005,817675
2005,54516
2005,643118
2005,625546
2005,191783
2005,181832
2006,789172
2006,530729
2006,595109
2006,595109
2006,595109
2006,595109
2007,452344
2007,233766
2007,233766
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,792157
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,505849
2007,918306
2007,918306
2007,918306
2007,918306
2007,918306
2007,130303
2007,123564
2007,225091
2007,225091
2007,225091
2007,225091
2007,225091
2007,225091
2007,688385
2007,688385
2007,548001
2007,548001
2007,644640
2007,644640
2007,644640
2007,644640
2007,644640
2007,796070
2007,796070
2007,89415
2007,89415
2007,89415
2007,89415
2007,89415
2007,89415
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,301429
2007,537602
2007,530786
2007,530786
2007,162788
2007,162788
2007,261841
2007,641338
2007,641338
2007,641338
2007,641338
2007,274036
2007,274036
2007,274036
2007,274036
2007,274036
2007,274036
2007,274036
2007,274036
2007,935708
2007,935708
2007,935708
2007,759662
2007,759662
2007,934520
2007,934520
2007,934520
2007,934520
2007,934520
2007,934520
2007,934520
2007,934520
2007,759030
2007,632618
2007,930043
2007,50196
2007,50196
2007,50196
2007,50196
2007,50196
2007,50196
2007,891079
2007,671183
2007,671183
2007,671183
2007,671183
2007,671183
2007,671183
2007,230989
2007,230989
2007,230989
2007,230989
2007,130857
2007,130857
2007,875360
2007,320626
2007,320626
2007,320626
2008,143839
2008,874819
2008,687156
2008,233162
2008,10939
2008,10939
2008,26944
2008,624499
2008,332626
2008,557963
2008,323470
2008,343860
2008,850249
2008,219083
2008,382969
2008,382969
2008,366351
2008,366351
2008,366351
2008,579037
2008,667229
2008,348843
2008,682156
2008,538742
2008,265474
2008,134498
2008,941338
2008,50899
2008,539798
2008,792302
2008,861385
2008,205447
2008,205447
2008,77194
2008,431919
2008,386585
2008,386585
2008,195616
2008,772270
2008,772270
2008,510251
2008,797587
2008,818161
2008,923208
2008,588716
2008,221645
2008,169068
2008,488594
2008,198797
2008,415405
2008,147151
2008,592774
2008,575132
2008,30823
2008,245753
2008,260030
2008,147053
2008,147053
2008,481445
2008,481445
2008,481445
2008,459927
2008,459927
2008,459927
2008,459927
2008,459927
2008,845946
2008,20067
2008,20067
2008,20067
2008,304482
2008,304482
2008,278916
2008,53548
2008,545434
2008,739868
2008,947828
2008,947828
2008,378191
2009,847262
2009,849780
2009,940357
2009,598375
2009,672401
2009,196701
2009,792752
2009,160237
2009,807574
2009,232064
2009,25776
2009,992468
2009,992468
2009,541090
2009,896139
2009,812869
2009,80599
2009,531528
2009,912265
2009,148770
2009,55478
2009,504215
2009,359430
2009,5659
2009,569385
2009,769664
2009,769664
2009,289660
2009,818739
2009,978048
2009,978048
2010,428521
2010,101733
2010,556095
2011,833593
2011,833593
2011,833593
2011,597752
2011,597752
2011,597752
2011,597752
2011,597752
2011,597752
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,317232
2011,830520
2011,830520
2011,830520
2011,190604
2011,190604
2011,190604
2011,190604
2011,190604
2011,694978
2011,474570
2011,474570
2011,64559
2011,323102
2011,323102
2011,855778
2011,855778
2011,855778
2011,462419
2011,462419
2011,445594
2011,337768
2011,337768
2011,337768
2012,29400
2012,463384
2012,433336
2012,721728
2012,635281
2012,527265
2012,527265
2012,479239
2012,479239
2012,16901
2012,538414
2012,234358
2012,152790
2012,776992
2012,80580
2012,58023
2012,660277
2012,374030
2012,114767
2012,744274
2012,774080
2012,299673
2012,717008
2013,426122
2013,377125
2013,88411
2013,775024
2014,162181
2014,636470
2014,180697
2014,638309
2014,638309
2014,317928
2014,317928
2014,149077
2014,21242
2014,21242
2014,109505
2014,109505
2014,313314
2014,83969
2015,222947
2015,557963
2015,385460
2015,385460
2015,644135
2015,644135
2015,199409
2015,840294
2015,175808
2015,535958
2015,844308
2015,798782
2015,904946
2015,580901
2015,588645
2015,905064
2015,542600
2015,34557
2015,577904
2016,786882
2016,786882
2016,815611
2016,114897
2016,917904
2016,917904
2016,127532
2016,593797
2016,593797
2016,935557
2016,513095
2016,187318
2016,33465
2016,33465
2016,754779
2016,644292
2016,177094
2016,63165
2016,433424
2016,433424
2016,368129
2016,93910
2016,699720
2016,699720
2016,17450
2016,111390
2016,441196
2016,210382
2016,687163
2016,687163
2016,483524
2016,257060
2016,931391
2016,414088
2016,766033
2016,766033
2016,766033
2016,264501
2016,676073
2016,306928
2016,727559
2016,544000
2016,727681
2016,930151
2017,338319
2017,765214
2017,995921
2017,325140
2017,928668
2017,716561
2017,659864
2017,809769
2017,474839
2017,429953
2017,123733
2017,508444
2018,965729
2018,965729
2018,965729
2018,779934
2018,779934
2018,18813
2018,18813
2018,18813
2018,18813
2018,18813
2018,603805
2018,81994
2018,81994
2018,11543
2018,11543
2018,57488
2018,57488
2018,199400
2018,523383
2018,228010
2018,228010
2018,474980
2018,474980
2018,474980
2018,474980
2018,34673
2018,34673
2018,83565
2018,372313
2018,372313
2018,372313
2018,274900
2018,274900
2018,950502
2019,531273
2019,181861
2019,254658
2019,566453
2019,468033
2019,438880
2019,17508
2019,17508
2020,168842
2020,812251
2021,265559
2022,3813
2022,3813
2022,3813
2022,374109
2022,374109
2022,316358
2022,316358
2022,576495
2022,576495
2022,775654
2022,262490
2022,262490
2022,293642
2022,293642
2022,293642
2022,293642
2022,104899
2022,104899
2022,104899
2022,932261
2022,611075
2022,611075
2022,28085
2022,28085
2022,55478
2022,668999
2022,736357
2022,373686
2022,373686
2022,573129
2022,573129
2022,573129
2022,573129
2022,556686
2022,779044
2022,779044
2022,68956
2022,483264
2023,432303
2023,432303
2023,660589
2023,70354
2023,545522
2023,332331
2023,571297
2024,155261
2024,155261
2024,928084
2024,192343
2024,163533
2024,155458
2024,572429
2024,983760
2024,772629
2024,772629
2024,772629
2024,772629
2024,352304
2024,201102
2024,309297
2024,352416
2024,404209
2024,432141
2024,432141
2024,336366
2024,132889
2024,657041
2024,58324
2025,539348
2025,970497
2025,496998
2025,29067
2025,948795
2025,709317
2025,601635
2025,155938
2025,191900
2025,147246
2025,488582
2025,235888
2025,553638
2025,553638
2025,553638
2025,360683
2025,722919
2025,632503
2025,180828
2025,22337
2025,540843
2025,198797
2025,864902
2025,690878
2025,248253
2025,909467
2025,905242
2025,658716
2025,658716
2025,658716
2025,840623
2025,10709
2025,655203
2025,655203
2025,817709
2025,898596
2025,425051
2025,483264
2025,317204
2026,781649
2026,703802
2026,703802
2026,924098
2026,197345
2026,289768
2026,289768
2026,711784
2026,711784
2026,124282
2026,124282
2026,961562
2026,961562
2026,229144
2026,875569
2026,815051
2026,304930
2027,847262
2027,698355
2027,290509
2027,287212
2027,954567
2027,797237
2027,33465
2028,111084
2028,130822
2028,130822
2028,448643
2028,448643
2028,448643
2028,858725
2028,858725
2028,858725
2028,299055
2028,299055
2028,299055
2028,945747
2028,168288
2028,168288
2028,168288
2028,341540
2028,182776
2028,719025
2028,719025
2028,719025
2028,719025
2028,982182
2028,982182
2028,982182
2028,123357
2028,123357
2028,123357
2028,123357
2028,123357
2028,123357
2028,123357
2028,241947
2028,241947
2028,241947
2028,229434
2028,592498
2028,663937
2028,816972
2028,816972
2028,801559
2028,398263
2028,480961
2029,560566
2029,560566
2029,560566
2029,560566
2029,560566
2029,560566
2029,337491
2029,335483
2029,335483
2029,548263
2029,548263
2029,746528
2029,746528
2029,746528
2029,746528
2029,698865
2029,144343
2029,144343
2029,144343
2029,144343
2029,144343
2029,144343
2029,144343
2029,144343
2029,144343
2029,295395
2029,295395
2029,108600
2029,154096
2029,600821
2029,373686
2029,654764
2029,375294
2029,375294
2029,375294
2029,375294
2029,375294
2029,375294
2029,375294
2029,375294
2029,996332
2029,739893
2029,739893
2029,739893
2029,46256
2029,890912
2029,890912
2029,261649
2029,600135
2030,523636
2030,664641
2030,779181
2030,564203
2030,446573
2030,180001
2030,854680
2030,606425
2030,701374
2030,246619
2030,79010
2030,171443
2030,23950
2030,730364
2030,425093
2030,100767
2030,812237
2030,831558
2030,589125
2030,502862
2030,223939
2030,751428
2030,667951
2031,448643
2031,808649
2031,175672
2031,11146
2031,300798
2031,776702
2031,21824
2032,434358
2032,710169
2032,757855
2032,757855
2032,770207
2032,770207
2032,770207
2032,884805
2032,330855
2032,924616
2032,180819
2032,867838
2032,867838
2032,559951
2032,279138
2032,959862
2032,17641
2032,17641
2032,17641
2032,17641
2032,805054
2032,301476
2032,202784
2032,767095
2032,643867
2032,376275
2032,590297
2032,18068
2032,798386
2032,223452
2032,300699
2032,300699
2032,300699
2032,300699
2032,300699
2032,300699
2032,622623
2032,622623
2032,993079
2032,805000
2032,135438
2032,397118
2033,687156
2033,687156
2033,687156
2033,875455
2033,775032
2033,775032
2033,775032
2033,950676
2033,210363
2033,210363
2033,416246
2033,373427
2033,644215
2033,644215
2033,288444
2033,288444
2033,288444
2033,680354
2033,700801
2033,700801
2033,700801
2033,700801
2033,700801
2033,953643
2033,622050
2033,170213
2033,170213
2033,170213
2033,118266
2033,118266
2033,118266
2034,557475
2034,391107
2034,391107
2034,391107
2034,391107
2034,391107
2034,391107
2034,38016
2034,38016
2034,38016
2034,38016
2034,38016
2034,38016
2034,38016
2034,853642
2034,853642
2034,853642
2034,305423
2034,305423
2034,305423
2034,305423
2034,657377
2035,544314
2035,570271
2035,570271
2035,541570
2036,401023
2036,401023
2036,33090
2036,38412
2036,666427
2036,933639
2036,744932
2036,744932
2037,111084
2037,448643
2037,452290
2037,862477
2037,657176
2037,657176
2037,657176
2037,657176
2037,963255
2037,558539
2037,930043
2037,347125
2037,347125
2037,347125
2037,324835
2038,557963
2038,592814
2038,592814
2038,919122
2038,158135
2038,158135
2039,812596
2039,988571
2039,988571
2039,988571
2039,432303
2039,432303
2039,404859
2039,39373
2039,39373
2039,50134
2039,50134
2039,50134
2039,535298
2039,535298
2039,535298
2039,535298
2039,890098
2039,890098
2039,890098
2039,909807
2039,817330
2039,817330
2039,817330
2039,817330
2039,817330
2039,817330
2039,817330
2039,817330
2039,817330
2039,187465
2039,187465
2039,624499
2039,838278
2039,795320
2039,611342
2039,304692
2039,226429
2039,820509
2039,820509
2039,820509
2039,485829
2039,923153
2039,923153
2039,264566
2039,264566
2039,264566
2039,264566
2039,264566
2039,264566
2039,264566
2039,552725
2039,552725
2039,549934
2039,616167
2039,119457
2039,119457
2039,119457
2039,119457
2039,119457
2039,527073
2039,72890
2039,463502
2039,948517
2039,7916
2039,96266
2039,943634
2039,482550
2039,482550
2039,482550
2039,818161
2039,818161
2039,818161
2039,122936
2039,333404
2039,333404
2039,333404
2039,135751
2039,808064
2039,655979
2039,239914
2039,239914
2039,239914
2039,834743
2039,449505
2039,449505
2039,652154
2039,627567
2039,627567
2039,627567
2039,627567
2039,627567
2039,627567
2039,720722
2039,794840
2039,553169
2039,796508
2039,745946
2039,745946
2039,745946
2039,634296
2040,780518
2040,780518
2040,780518
2040,780518
2040,780518
2040,780518
2040,780518
2040,95238
2040,363491
2040,59754
2040,713074
2040,713074
2040,717551
2040,84768
2040,84768
2040,84768
2040,84768
2040,84768
2040,84768
2040,84768
2040,84768
2040,592017
2040,592017
2040,592017
2040,534617
2040,695744
2040,695744
2040,868319
2040,733485
2040,350640
2040,476827
2040,52012
2040,973415
2040,973415
2040,992611
2040,207908
2040,207908
2040,207908
2040,207908
2040,111895
2040,111895
2040,952476
2040,538681
2040,145276
2040,405932
2040,405932
2041,744779
2041,803056
2041,803056
2041,5869
2041,539300
2042,647392
2042,647392
2042,193677
2042,42288
2042,700165
2042,775654
2042,775654
2042,79816
2042,553813
2042,119267
2042,542831
2042,393657
2042,201346
2042,447928
2042,199932
2042,450750
2042,450750
2042,450750
2042,450750
2042,450750
2042,450750
2042,130346
2042,995749
2042,465550
2042,465550
2042,187173
2042,992710
2042,270504
2042,270504
2042,559475
2042,440764
2042,444528
2042,444528
2042,444528
2042,444528
2042,300319
2042,131922
2042,352794
2042,543742
2042,100767
2042,441422
2042,980052
2042,884879
2042,510778
2042,266314
2042,266314
2042,426527
2042,861984
2042,979122
2043,437148
2043,437148
2043,437148
2043,672401
2043,537051
2043,537051
2043,860926
2043,319598
2043,308518
2043,270504
2043,526692
2043,526692
2043,199298
2043,481445
2043,668409
2044,379231
2044,3813
2044,3813
2044,201156
2044,3824
2044,793051
2044,159646
2044,863922
2044,503858
2044,503858
2044,503858
2044,923083
2044,923083
2044,831054
2044,761179
2044,253594
2044,553592
2044,95602
2044,95602
2044,368024
2044,368024
2044,287519
2044,610266
2044,43464
2044,43464
2044,360683
2044,564247
2044,451826
2044,142300
2044,142300
2044,364732
2044,666427
2044,222191
2044,222191
2045,821769
2045,821769
2045,821769
2045,815461
2045,777243
2045,777243
2045,449505
2045,93688
2045,93688
2046,494280
2046,419478
2047,618271
2047,292812
2047,829579
2047,513331
2047,513331
2047,84736
2047,810934
2047,412410
2048,315650
2048,666427
2049,735043
2049,655557
2050,113594
2050,292048
2050,685064
2050,685064
2050,685064
2050,178237
2050,178237
2050,562737
2050,80774
2050,52343
2050,111157
2050,723587
2050,241465
2050,910268
2050,547319
2050,695613
2050,695613
2050,61139
2050,414286
2050,389841
2050,695382
2050,695382
2050,962439
2050,374657
2050,870683
2050,870683
2050,31864
2050,311781
2050,373145
2050,373145
2050,560638
2050,925362
2050,421269
2050,564762
2050,683652
2050,683652
2050,415118
2050,850166
2050,12528
2050,360356
2050,360356
2050,790454
2050,790454
2050,485037
2050,837966
2050,385239
2050,960287
2050,858549
2050,623753
2050,223448
2050,541011
2050,695054
2050,39344
2050,998157
2050,998157
2050,998157
2050,998157
2050,998157
2051,274121
2051,274121
2051,274121
2051,274121
2051,752512
2051,151685
2051,151685
2051,151685
2051,577740
2051,555027
2051,197730
2051,537602
2051,537602
2051,488891
2051,238872
2051,925138
2051,925138
2051,133212
2051,38165
2051,19106
2051,300604
2051,300604
2051,740894
2051,726462
2052,662327
2052,272018
2052,516125
2052,249736
2052,913757
2052,867044
2053,894328
2053,11310
2053,464927
2053,907985
2053,908307
2053,753225
2053,753225
2053,753225
2053,753225
2053,852728
2053,990779
2054,454147
2054,454147
2054,454147
2054,457535
2054,457535
2054,457535
2054,457535
2054,457535
2054,457535
2054,379887
2054,216963
2054,199932
2054,199932
2054,995749
2054,263779
2054,854022
2054,872874
2054,32153
2054,525108
2054,525108
2054,525108
2054,215772
2054,215772
2054,732348
2054,250099
2054,250099
2054,250099
2054,250099
2054,250099
2054,250099
2054,971037
2054,971037
2054,971037
2054,971037
2054,971037
2054,971037
2054,304077
2054,859807
2054,859807
2054,859807
2054,113962
2054,787738
2054,910257
2054,578958
2054,800381
2055,888052
2055,140979
2055,663506
2055,349071
2055,484329
2055,901467
2056,877205
2056,629004
2056,559001
2056,257606
2056,257606
2056,415725
2057,299055
2057,807574
2057,452290
2057,996170
2057,996170
2057,797237
2057,933299
2057,421452
2057,651023
2057,651023
2057,651023
2058,388237
2058,882311
2058,928691
2058,977603
2059,22325
2059,272597
2059,246486
2060,191974
2060,344963
2060,310553
2060,337079
2060,717381
2060,593828
2060,931005
2060,232009
2060,129599
2060,129599
2060,129599
2060,187305
2060,686880
2060,399101
2060,942616
2060,42671
2060,522065
2060,522065
2060,266237
2060,518621
2060,449376
2060,50917
2060,810730
2060,745946
2061,507222
2061,187190
2061,42400
2061,720244
2061,692083
2061,955526
2061,15137
2061,123038
2061,54379
2061,179791
2061,141189
2061,141189
2061,323011
2061,568783
2061,831284
2061,992556
2061,968197
2061,220760
2061,519844
2061,508796
2061,508796
2061,244355
2061,561146
2061,561146
2061,88483
2061,676297
2061,530361
2061,284848
2061,230544
2061,84301
2061,862888
2061,186560
2061,186560
2061,186560
2061,32928
2061,32928
2061,392253
2061,587086
2061,917531
2061,873375
2061,282221
2061,282221
2061,282221
2061,120962
2061,307896
2061,594347
2061,246936
2061,953509
2061,989828
2061,866479
2061,292499
2061,494341
2061,666427
2061,697969
2061,697969
2061,697969
2061,779778
2061,70367
2061,992989
2061,187605
2061,170567
2061,362650
2061,965449
2061,965449
2061,4762
2062,614343
2062,326876
2062,542301
2062,79914
2062,79914
2062,464488
2062,57270
2062,961260
2062,172166
2062,172166
2062,172166
2062,595364
2062,595364
2062,595364
2062,595364
2062,235089
2062,235089
2062,235089
2062,331496
2062,331496
2062,814157
2062,814157
2062,814157
2062,814157
2062,814157
2062,649092
2062,119788
2063,701370
2063,67853
2063,556779
2064,661105
2064,847262
2064,847262
2064,173518
2064,448643
2064,437563
2064,437563
2064,437563
2064,123108
2064,928190
2064,453737
2064,845999
2064,350648
2064,162788
2064,57113
2064,792838
2064,862477
2064,862477
2064,862477
2064,862477
2064,862477
2064,862477
2064,209629
2064,997267
2064,300604
2064,300604
2064,300604
2064,201841
2064,201841
2064,201841
2064,201841
2064,201841
2064,201841
2064,201841
2064,201841
2064,201841
2064,663594
2065,39573
2065,915411
2065,333314
2065,923246
2065,638432
2065,638432
2065,814095
2065,325778
2065,325778
2065,325778
2065,177332
2065,177682
2066,702993
2067,173663
2067,249619
2068,495747
2068,495747
2068,224430
2068,652643
2068,419123
2068,419123
2068,419123
2068,419123
2068,419123
2068,419123
2068,419123
2068,419123
2068,419123
2068,419123
2068,419123
2068,847777
2069,438803
2069,837438
2069,948474
2069,948474
2069,666680
2070,323438
2070,403054
2070,403054
2070,403054
2070,403054
2070,589955
2070,803859
2070,613279
2070,613279
2070,613279
2070,613279
2070,613279
2070,613279
2070,124830
2070,124830
2070,124830
2070,124830
2070,760853
2070,760853
2070,744066
2070,744066
2070,980404
2070,980404
2070,980404
2070,244876
2070,811822
2070,811822
2070,529418
2070,660249
2070,980291
2070,635325
2070,635325
2070,957619
2070,630527
2070,809110
2070,809110
2070,809110
2070,809110
2070,809110
2070,452290
2070,452290
2070,452290
2070,452290
2070,452290
2070,452290
2070,452290
2070,452290
2070,452290
2070,452290
2070,452290
2070,423802
2070,423802
2070,559439
2070,803019
2070,814663
2070,34232
2070,34232
2070,34232
2070,34232
2070,159348
2070,159348
2070,159348
2070,159348
2070,159348
2070,159348
2070,159348
2070,159348
2070,159348
2070,159348
2070,692477
2070,691602
2070,978646
2070,637360
2070,199665
2070,199665
2070,199665
2070,199665
2070,199665
2070,199665
2070,199665
2070,199665
2070,850742
2070,106415
2070,269637
2070,451895
2070,449505
2070,449505
2070,449505
2070,449505
2070,449505
2070,449505
2070,449505
2070,207381
2070,207381
2070,207381
2070,207381
2070,207381
2070,207381
2070,207381
2070,207381
2070,85293
2070,85293
2070,371397
2070,244274
2070,244274
2070,244274
2070,244274
2070,297677
2070,249445
2070,807800
2070,807800
2071,111084
2071,111084
2071,111084
2071,111084
2071,448643
2071,383130
2071,383130
2071,892178
2071,705941
2071,752629
2071,773473
2071,270632
2071,270632
2071,208145
2071,931977
2071,931977
2071,588283
2071,864902
2071,547673
2071,409849
2071,409849
2071,409849
2071,409849
2071,409849
2071,409849
2071,634715
2071,634715
2071,634715
2072,864353
2072,864353
2072,856973
2072,856973
2072,980500
2072,980500
2072,44795
2072,806445
2073,111084
2073,419123
2074,985749
2074,915957
2074,926067
2074,362332
2074,766817
2074,766817
2074,354046
2075,466687
2075,466687
2075,466687
2075,466687
2075,466687
2075,443712
2075,918974
2075,918974
2075,918974
2075,918974
2075,918974
2075,918974
2075,854022
2075,202466
2075,202466
2075,207955
2076,256118
2076,15035
2076,15035
2076,68548
2076,80599
2076,448240
2076,972356
2076,517301
2076,352940
2076,352940
2076,884009
2076,656405
2077,381360
2077,381360
2077,254691
2077,206578
2077,260850
2077,367727
2077,973272
2077,973272
2077,956498
2077,832628
2077,855160
2077,948517
2077,146468
2077,499690
2077,570425
2077,648632
2077,173442
2077,173442
2077,173442
2077,882112
2077,643821
2077,832837
2077,832837
2077,199726
2078,937108
2078,668762
2078,668762
2078,818161
2078,803325
2078,324839
2078,666427
2078,81086
2079,314222
2079,632005
2079,777416
2080,614343
2080,453249
2080,453249
2080,340632
2080,860440
2080,39327
2080,338649
2081,111084
2081,753909
2081,3813
2081,618271
2081,163028
2081,163028
2081,163028
2081,163028
2081,163028
2081,163028
2081,163028
2081,163028
2081,163028
2081,65870
2081,263989
2081,263989
2081,263989
2081,263989
2081,263989
2081,263989
2081,263989
2081,458443
2081,458443
2081,458443
2081,458443
2081,458443
2081,566796
2081,863150
2081,272455
2081,272455
2081,272455
2081,272455
2081,272455
2081,272455
2082,155261
2082,676473
2082,676473
2082,125001
2082,125001
2082,262490
2082,232355
2082,645358
2082,856794
2082,856794
2082,124047
2082,99321
2082,99321
2082,440796
2082,319598
2082,771079
2082,932261
2082,28646
2082,642672
2082,642672
2082,407041
2082,407041
2082,330976
2082,862477
2082,862477
2082,605316
2082,605316
2082,605316
2082,34232
2082,871449
2082,871449
2082,871449
2082,871449
2082,871449
2082,871449
2082,871449
2082,871449
2082,698333
2082,698333
2082,698333
2082,698333
2082,698333
2082,698333
2082,698333
2082,933
2082,886347
2082,886347
2082,745018
2082,745018
2082,745018
2082,745018
2082,745018
2082,655203
2082,868406
2082,868406
2082,868406
2082,868406
2082,868406
2082,868406
2082,227831
2082,433901
2082,483264
2083,3813
2083,306205
2083,969480
2083,195147
2083,109341
2083,481951
2083,438880
2083,191405
2084,10867
2084,10867
2084,900162
2084,862477
2084,964059
2084,851719
2084,503431
2084,503431
2084,246486
2085,297713
2085,266400
2085,407308
2085,407308
2086,954785
2086,954785
2086,608514
2086,608514
2086,111084
2086,19308
2086,448643
2086,3813
2086,3813
2086,3824
2086,226418
2086,648347
2086,775032
2086,775032
2086,775032
2086,618271
2086,784575
2086,311619
2086,311619
2086,140905
2086,457084
2086,457084
2086,457084
2086,557963
2086,307012
2086,307012
2086,307012
2086,307012
2086,921213
2086,754307
2086,867536
2086,977259
2086,977259
2086,979642
2086,793048
2086,793048
2086,726577
2086,140516
2086,140516
2086,349934
2086,215614
2086,932261
2086,67853
2086,67853
2086,67853
2086,830520
2086,862477
2086,195616
2086,340431
2086,818161
2086,282221
2086,282221
2086,282221
2086,609895
2086,609895
2086,422523
2086,437079
2086,437079
2086,279667
2086,882750
2086,882750
2086,307478
2086,290824
2086,864902
2086,932815
2086,705758
2086,32278
2086,32278
2086,398263
2086,419123
2086,10709
2086,10709
2086,364732
2086,438880
2086,438880
2086,762706
2086,900210
2086,900210
2086,133284
2086,407012
2086,407012
2086,407012
2086,407012
2086,222191
2086,48684
2086,395174
2086,416335
2086,879458
2086,483645
2087,821068
2087,407627
2087,43363
2087,43363
2087,43363
2087,509883
2087,20216
2087,761858
2087,257189
2087,655051
2087,528103
2087,528103
2087,864893
2087,116567
2087,116567
2087,96283
2087,786794
2087,141658
2087,104899
2087,722919
2087,80783
2087,80783
2087,80783
2087,80783
2087,80783
2087,285982
2087,668999
2087,668999
2087,844534
2087,880060
2087,880060
2087,688800
2087,751051
2087,166951
2087,689171
2087,689171
2087,689171
2088,375109
2088,151685
2088,151685
2088,187984
2088,323011
2088,702686
2088,38379
2088,38379
2088,38379
2088,38379
2088,593828
2088,593828
2088,590017
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,118391
2088,573118
2088,19106
2088,19106
2088,19106
2088,19106
2088,19106
2088,19106
2088,19106
2088,19106
2088,19106
2088,19106
2088,522065
2088,522065
2088,119788
2088,119788
2088,119788
2088,633677
2088,252869
2089,945268
2089,206734
2089,708269
2089,972973
2089,456436
2089,979642
2089,281993
2089,515783
2089,515783
2089,268574
2089,185884
2089,116562
2089,803325
2089,803325
2089,803325
2089,712677
2089,663937
2089,663937
2089,663937
2089,663937
2089,663937
2089,663937
2089,663937
2089,458408
2089,441230
2089,57003
2089,924114
2090,65938
2091,725117
2091,778685
2091,157622
2092,303477
2092,589121
2092,303033
2092,303033
2092,303033
2092,701285
2092,740894
2092,740894
2093,227172
2093,227172
2093,227172
2093,227172
2093,227172
2093,807574
2093,353952
2093,353952
2093,353952
2093,353952
2093,353952
2093,353952
2093,353952
2093,353952
2093,353952
2093,353952
2093,353952
2093,296504
2093,296504
2093,296504
2093,296504
2093,335071
2093,335071
2093,335071
2093,335071
2093,335071
2093,914797
2093,914797
2093,914797
2093,914797
2093,682694
2093,682694
2093,90734
2093,90734
2093,607681
2093,607681
2093,77763
2093,77763
2093,77763
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,148304
2093,273574
2093,273574
2093,273574
